Country name,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Negative affect,Generosity,Perceptions of corruption,Positive affect,Freedom to make life choices
Taiwan,2006,6.189,10.613,0.882,68.68,0.094,-0.03,0.846,0.814,0.63
Taiwan,2008,5.548,10.606,0.83,69.14,0.169,-0.017,0.785,0.794,0.642
Taiwan,2010,6.229,10.691,0.831,69.6,0.136,0.005,0.821,0.845,0.677
Taiwan,2011,6.309,10.705,0.863,,0.112,0.035,0.755,0.827,0.761
Taiwan,2012,6.126,10.716,0.825,,0.14,0.022,0.803,0.821,0.698
Taiwan,2013,6.34,10.75,0.817,,0.124,0.002,0.841,0.846,0.69
Taiwan,2014,6.363,10.798,0.87,,0.108,0.092,0.866,0.849,0.693
Taiwan,2015,6.45,10.842,0.885,,0.129,0.019,0.857,0.832,0.701
Taiwan,2016,6.513,10.855,0.895,,0.108,-0.049,0.811,0.833,0.719
Taiwan,2017,6.359,10.871,0.891,,0.114,-0.07,0.743,0.837,0.76
Taiwan,2018,6.467,,0.896,,0.093,,0.736,0.848,0.741
Taiwan,2019,6.537,,0.893,,0.093,,0.718,0.86,0.814
Taiwan,2020,6.751,,0.901,,0.083,,0.711,0.845,0.799
United States,2006,7.182,10.924,0.965,68.06,0.261,,0.6,0.827,0.911
United States,2008,7.28,10.922,0.953,68.38,0.227,0.255,0.668,0.872,0.878
United States,2010,7.164,10.905,0.926,68.7,0.231,0.244,0.69,0.861,0.828
United States,2011,7.115,10.913,0.922,68.68,0.273,0.161,0.697,0.836,0.863
United States,2012,7.026,10.928,0.903,68.66,0.26,0.215,0.71,0.834,0.823
United States,2013,7.249,10.939,0.925,68.64,0.26,0.274,0.747,0.814,0.792
United States,2014,7.151,10.956,0.902,68.62,0.281,0.221,0.702,0.834,0.866
United States,2015,6.864,10.977,0.904,68.6,0.275,0.219,0.698,0.814,0.849
United States,2016,6.804,10.986,0.897,68.5,0.264,0.144,0.739,0.806,0.758
United States,2017,6.992,11.001,0.921,68.4,0.268,0.197,0.681,0.827,0.868
United States,2018,6.883,11.025,0.904,68.3,0.292,0.116,0.71,0.815,0.825
United States,2019,6.944,11.043,0.917,68.2,0.244,0.144,0.707,0.815,0.836
United States,2020,7.028,11.001,0.937,68.1,0.295,0.034,0.678,0.787,0.85
